costs
0.2132691835011465
1.0925955191443373
0.5792756085321411
0.5181858796605209
0.6297057339024821
1.1112725174655294
0.5344546221150026
0.8160386315248861
1.2221254317618564
0.3715059396287983
0.724070874968903
0.8642283867800281
0.8093769589443817
0.2368140022351335
0.5471444578379592
1.8003613555733269
0.951645345388008
1.2729421401310852
0.465511035342508
1.0532200467981876
1.760350508183145
0.7195085027409568
1.0041621918210737
1.2465967806941076
2.2578331750805094
0.4819809684339716
0.8403911795151888
0.4710017165708594
0.4877774346294692
0.7662326024193378
1.0313909716173415
0.4227132678760887
0.8589473928487193
0.5706281741320771
0.8978210707296775
0.3800590876744103
0.5353743588234977
0.6690236420620761
0.9110691963818524
0.4175611513862579
0.8575585647615823
0.5384286109499784
1.5524663997031574
1.0338463964755258
0.7542130157324233
2.056178743329466
0.7268868340309308
1.5063689022982072
1.0793677209816863
0.6468950453845113
0.1374964554721548
0.443157920972863
0.7537714375002408
0.7244256191347646
1.095324039984923
0.8734664807879761
1.0009983240116864
1.6975577459594402
0.5225178455306975
0.7195466735106333
1.5958159282034865
0.8463228281536753
0.6088677636439586
1.231397505449005
2.574326842107529
0.5651592379988136
0.5872251148963505
0.60259795018163
0.259586408883669
0.5319725206923165
0.7762318621245311
0.7132377083640834
0.4252866474230984
1.086166859301506
1.066477489992698
0.8641309519049177
0.7715955233617937
0.6728914469615735
0.4943366980605158
0.2843181139819983
0.4117568074880073
1.233707139483836
0.3166655822504314
0.8961630025003677
0.7465423969212538
1.5509081544711614
0.3570099259681497
0.5732955774323979
0.8395896063317942
0.3717564517789015
1.092918018103749
0.4358213445802774
1.4396635851099306
0.5885187378978408
0.5398318428099823
0.661103656475912
0.5347072392137492
0.9196671630482574
1.0928903153401743
0.6959324981804673
1.1084035570566602
1.0250526701665026
0.3075802961648213
0.5968277497832738
0.4835436405474972
0.8052742509441756
1.5363526485382906
0.6312669298588837
0.6245124137197341
0.9510085422234452
0.6914019065214199
0.5177540134587416
0.926015096136806
0.5739997622281304
0.8858981271098783
1.1985221590375712
0.1849020077131267
0.2375898181032257
0.6946996050733053
0.5977815455824574
0.6865495302991587
0.7348427596493133
0.9445570179098214
1.2593829856764287
0.5431408090819941
0.8451663842106605
1.3782252843048848
0.7304973507314948
0.2725687109027394
0.9606179548169144
1.5510428789096655
0.2524570125275636
0.7160168739117562
0.7426979077477686
0.4436012533584298
0.4254180064511408
0.7260451348511522
0.7431320486768868
0.8465009210174925
1.2585468265765838
0.9497215538103696
0.8194599184727117
0.711106767550504
0.6922759669764093
1.1799109026761136
0.325727388454709
0.5105198957743705
1.2040542524516955
0.3606459646104261
0.9269774856459636
0.8529511374792154
0.9436591004929972
0.411446349426018
0.719659265483645
0.8043701915983217
0.6070217933037421
1.5274900196915624
0.4210156618669924
1.5469856852215167
0.4108100790268568
0.6163032910036453
0.9217587860569636
0.8208801576311952
0.7188861060775661
0.9875765609285015
0.4330156626310115
1.1090811468026351
1.3355215259331892
0.5540192389965438
0.90622617154947
0.7398760855093989
0.9195105063807446
1.2704205333069616
0.3559319890379285
0.672552829224807
1.7699569341784134
0.8758714409856688
0.3707967700294222
0.8531237366526914
0.9901855324419772
0.6403628845901923
0.6784333483419076
0.3739056867158306
0.3925132965103107
1.3997038648273077
0.5733815103692997
1.056969979013317
0.8696976030668756
1.1063306448446293
1.250717578871661
0.4378544208900535
0.5568079264067464
1.2040760434753774
0.919149377475004
0.7446522441856528
0.5379377401833676
0.280009112116092
0.374889778370741
0.7207770353398152
0.9919411413142248
0.4075112842907003
1.0805110715641686
0.6732511203552755
1.1283789672569169
0.8689438935421459
1.260679203919173
0.7086215331913804
0.7063997559736476
0.7355886147975487
0.9273040426505492
1.061310435019704
0.7170223445499192
0.6023826327821259
0.9169022861547118
0.4449346242789475
0.9600933794596676
0.7351609983925013
0.549238449021576
0.3327994271486191
0.493488950287996
0.6682456728525529
0.8355799102971811
0.7712407517480049
0.3374456286606104
1.5786897459647355
0.8043437982132019
0.5561239698931983
1.137036136651164
1.117192400408484
0.8023752504584399
0.7926865073403367
0.5567715619857636
1.0598241588299864
1.371011015290442
1.3457517272926007
0.6738417826472649
0.7469501230977857
0.893672481597872
0.9149458670864972
0.8134358097784395
0.9838833435838742
1.0864687683203391
0.3965801563273595
0.4946273089438191
1.0082363820487452
1.1433759508299928
0.4790882473723756
0.579585143949939
0.5969849893382275
0.3633812579851788
0.6847594246754639
0.6415021534300863
1.363749349662961
0.288850179622974
1.166894288688355
0.6978553040717894
0.5788216215487517
0.6027901278845055
1.1938653734618545
0.8152297381812919
0.9971209935198448
0.3680533834878584
0.932060408643856
0.4744318887385755
0.374153973557722
0.8192840836331541
0.4910487478106484
1.1363669218018684
0.4927913143765169
0.7184760069465262
0.5646244404787156
1.221980102645976
1.048430483564644
0.5728641283069124
0.644653296121367
1.043979889817772
0.6495627444565348
0.619788073241398
0.3427959140260929
1.1525564806140276
0.3894798791151191
0.7881880162640563
1.1955424225681688
0.8502404525285486
0.3779965759870125
0.5795825064397423
0.6543480587650559
0.7775313427290352
0.4258767206946886
0.5188477150547102
0.6308692141458081
1.2191667536828208
0.7053832109242605
0.942931610324968
0.7495824887642581
0.7421803470592219
1.047291413978411
0.985526422692836
0.9458893028870132
1.1757323605258188
0.8279068729693101
1.374464840133099
1.2516205364894608
0.3329746979304359
1.5056885231279709
1.6467334381307652
0.49780847431871
0.6895270982493216
0.5233316801425596
1.1633067789000164
0.9787606726526734
1.0395861441260206
0.4270756648558998
0.4431152456623357
0.6482230457464098
0.2488791108865077
0.6505707568152919
0.6541770313434401
1.1025526263922605
0.3799630403828563
1.068929399459844
0.9110364408691328
0.5735501629213424
0.7627918255222468
0.3765277341305415
0.8514045602797171
0.7576859104661092
0.6149749009817035
0.8118171874177788
0.4674884252865898
0.4075366231867722
1.2763941286892724
0.5992102421231567
1.26028190023038
0.9489075432683702
1.1857079984660324
0.8856333679127028
1.653474250354754
0.8929703207006559
0.713673387092071
0.6268414338387609
0.7081415709942094
0.971275121063428
0.5707067424558802
0.4363259132582402
0.8350656490152363
0.3619796243549814
1.1099246298692131
1.1479848565316977
1.2371220058792316
0.6091133618136995
0.9482634936182414
0.9642312417220672
0.7681723899732626
0.6339922071274627
0.4951017068492827
0.7890634760348418
0.5632496186910562
0.5143397799933046
0.7043851264065369
0.7256921868783354
0.94730359383031
1.065724884511779
0.9296667710679146
1.0292476485890392
0.6158888621459664
0.8971823518992899
1.0269653687168492
1.0394013215047255
0.7070361165789603
0.951278789815616
1.256613648507834
0.3057300789311307
0.6298676973683635
0.3761251004826716
1.1205091102691276
0.527623896944865
0.5849084580478268
1.0555984505177471
0.5182775266664711
0.7449203444078146
0.2783589458258801
0.7082275123067807
0.9387218515552112
0.6221892163584714
0.691106108177835
1.2559342095558943
0.8988021746396853
0.7424770206428435
0.6063800429105485
0.4613972878565421
0.3594128042975097
0.6794998485621065
0.6215226823086396
0.7191569033085102
0.8606903840434669
0.8930161322957635
1.1982143864301076
0.8604813069491641
0.7558358275677548
0.8651737458600912
0.9778959480093132
0.661806435188833
1.5895594908462556
0.8436856777599417
0.7243424754635384
0.3102591667871348
0.7229694721350084
0.3866266565775445
0.3190581583000783
0.4379626344607346
1.3565409926318217
0.2795319198571192
1.0112813940481409
1.494902605114648
0.8103124774989495
1.046446830908194
1.1356483545834468
0.5857999535708343
0.9655623478518832
0.5222706574267183
1.049180051447211
0.725162196014842
0.4429623332105145
0.6638316818894343
0.8256649330882861
1.3481342136167886
1.036844036298187
0.7654119225443408
0.945181907193662
0.8139077960748035
0.7517891293502217
0.8126304282616935
0.597946076599036
0.8636927151336499
0.8125911418081132
0.4409011507410559
0.5754098401968885
0.9208709014438812
0.8538472298996734
0.3531437527954742
1.0111396661973482
0.7358168783137254
0.7787273874616041
1.4582159717499203
0.614600945122381
0.7010833287734862
0.6205024271800089
0.728259704891961
0.908344462318239
0.8542002336932528
0.6651974169692683
0.5130020400892484
0.6276494066951668
0.6121649490020512
0.90623390433733
0.7879306587314662
0.6141085136629049
1.1452190510553424
0.6343688800610513
0.917248180769818
1.356398331284172
1.3152873209559426
0.5569265336590776
0.422819897900672
0.8068089864993658
1.346141534463542
0.712008350550163
0.445938495174631
1.095871977461207
1.044236991058766
0.6988701198446376
0.6537230098016862
0.8068496391519946
0.7496385917692351
1.2820222257612364
0.3890129411630637
1.0740873246095706
0.4706979524034204
0.7072163666359139
0.4674950407962581
1.1390728725400563
1.1503636452973949
0.5716783366076138
0.5235831107618656
0.9981036971005846
1.1751975516051127
0.7658395007066932
0.7293352881130983
0.7911879848512419
0.7005545899773089
1.049164697533226
1.2248892390763455
